num_numerator,num_denominator,date_recorded,pokemon_ID,pokemon_name,shiny_rate_frac,shiny_rate,sample_size
1,461,2020-05-27,4,Charmander,1/461,0.0021691973969631237,461
1,174,2020-05-27,7,Squirtle,1/174,0.005747126436781609,524
1,532,2020-05-27,25,Pikachu,1/532,0.0018796992481203006,"92,634"
1,164,2020-05-27,43,Oddish,1/164,0.006097560975609756,820
1,455,2020-05-27,66,Machop,1/455,0.002197802197802198,"1,820"
1,243,2020-05-27,72,Tentacool,1/243,0.00411522633744856,243
1,383,2020-05-27,74,Geodude,1/383,0.0026109660574412533,"5,749"
1,444,2020-05-27,77,Ponyta,1/444,0.0022522522522522522,888
1,194,2020-05-27,81,Magnemite,1/194,0.005154639175257732,388
1,417,2020-05-27,86,Seel,1/417,0.002398081534772182,"1,252"
1,525,2020-05-27,90,Shellder,1/525,0.0019047619047619048,525
1,735,2020-05-27,92,Gastly,1/735,0.0013605442176870747,735
1,43,2020-05-27,95,Onix,1/43,0.023255813953488372,703
1,359,2020-05-27,100,Voltorb,1/359,0.002785515320334262,359
1,123,2020-05-27,102,Exeggcute,1/123,0.008130081300813009,495
1,709,2020-05-27,104,Cubone,1/709,0.0014104372355430183,709
1,552,2020-05-27,111,Rhyhorn,1/552,0.0018115942028985507,552
1,367,2020-05-27,115,Kangaskhan,1/367,0.0027247956403269754,"1,470"
1,83,2020-05-27,123,Scyther,1/83,0.012048192771084338,416
1,608,2020-05-27,126,Magmar,1/608,0.001644736842105263,608
1,219,2020-05-27,127,Pinsir,1/219,0.0045662100456621,438
1,1134,2020-05-27,128,Tauros,"1/1,134",8.818342151675485e-4,"1,134"
1,505,2020-05-27,133,Eevee,1/505,0.0019801980198019802,505
1,331,2020-05-27,140,Kabuto,1/331,0.0030211480362537764,331
1,517,2020-05-27,152,Chikorita,1/517,0.0019342359767891683,517
1,203,2020-05-27,155,Cyndaquil,1/203,0.0049261083743842365,609
1,208,2020-05-27,170,Chinchou,1/208,0.004807692307692308,417
1,983,2020-05-27,185,Sudowoodo,1/983,0.001017293997965412,983
1,399,2020-05-27,190,Aipom,1/399,0.002506265664160401,798
1,330,2020-05-27,193,Yanma,1/330,0.0030303030303030303,"1,323"
1,482,2020-05-27,200,Misdreavus,1/482,0.002074688796680498,"6,271"
1,847,2020-05-27,206,Dunsparce,1/847,0.0011806375442739079,847
1,581,2020-05-27,209,Snubbull,1/581,0.0017211703958691911,581
1,529,2020-05-27,213,Shuckle,1/529,0.001890359168241966,529
1,50,2020-05-27,215,Sneasel,1/50,0.02,303
1,1284,2020-05-27,220,Swinub,"1/1,284",7.78816199376947e-4,"1,284"
1,42,2020-05-27,227,Skarmory,1/42,0.023809523809523808,340
1,435,2020-05-27,234,Stantler,1/435,0.0022988505747126436,435
1,119,2020-05-27,273,Seedot,1/119,0.008403361344537815,477
1,796,2020-05-27,278,Wingull,1/796,0.001256281407035176,796
1,642,2020-05-27,296,Makuhita,1/642,0.001557632398753894,642
1,478,2020-05-27,302,Sableye,1/478,0.0020920502092050207,957
1,423,2020-05-27,307,Meditite,1/423,0.002364066193853428,846
1,634,2020-05-27,311,Plusle,1/634,0.0015772870662460567,634
1,368,2020-05-27,313,Volbeat,1/368,0.002717391304347826,736
1,268,2020-05-27,314,Illumise,1/268,0.0037313432835820895,268
1,225,2020-05-27,325,Spoink,1/225,0.0044444444444444444,"1,354"
1,250,2020-05-27,333,Swablu,1/250,0.004,501
1,784,2020-05-27,335,Zangoose,1/784,0.0012755102040816326,"1,568"
1,305,2020-05-27,336,Seviper,1/305,0.003278688524590164,916
1,400,2020-05-27,343,Baltoy,1/400,0.0025,400
1,657,2020-05-27,345,Lileep,1/657,0.0015220700152207,657
1,535,2020-05-27,387,Turtwig,1/535,0.001869158878504673,"108,093"
1,484,2020-05-27,390,Chimchar,1/484,0.002066115702479339,"130,764"
1,478,2020-05-27,393,Piplup,1/478,0.0020920502092050207,"132,160"
1,591,2020-05-27,412,Burmy,1/591,0.001692047377326565,"2,366"
1,568,2020-05-27,425,Drifloon,1/568,0.0017605633802816902,"126,729"
1,524,2020-05-27,427,Buneary,1/524,0.0019083969465648854,"28,858"
1,480,2020-05-27,431,Glameow,1/480,0.0020833333333333333,"118,211"
1,64,2020-05-27,436,Bronzor,1/64,0.015625,"32,083"
1,105,2020-05-27,443,Gible,1/105,0.009523809523809525,210
1,438,2020-05-27,449,Hippopotas,1/438,0.00228310502283105,"30,285"
1,419,2020-05-27,451,Skorupi,1/419,0.002386634844868735,"1,259"
1,527,2020-05-27,453,Croagunk,1/527,0.0018975332068311196,"66,525"
1,534,2020-05-27,459,Snover,1/534,0.0018726591760299626,"59,348"
1,422,2020-05-27,504,Patrat,1/422,0.002369668246445498,422
